checkpoint,layer7_any_negative,layer7_improvement_mean,mode,realizations,utterance_id
accepted_j3,False,0.11998176574707031,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
accepted_j3,False,0.11997923254966736,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
accepted_j3,False,0.11998176574707031,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13248050212860107,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.1313410997390747,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13099870085716248,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.15028050541877747,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.12712302803993225,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.061838895082473755,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13248050212860107,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13133516907691956,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13248050212860107,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.1313410997390747,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.13248050212860107,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
j4_final,False,0.1313410997390747,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0020.flac
accepted_j3,False,0.050283342599868774,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.0558202862739563,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.05355307459831238,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.11652141809463501,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.06427714228630066,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,True,0.006387919187545776,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.050283342599868774,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.0558202862739563,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.050283342599868774,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.0558202862739563,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.050283342599868774,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.0558202862739563,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08466547727584839,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08870542049407959,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08956867456436157,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.11596754193305969,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.061433881521224976,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,True,-0.002316892147064209,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08466547727584839,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08870542049407959,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08466547727584839,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08870542049407959,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08466547727584839,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
j4_final,False,0.08870542049407959,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac
accepted_j3,False,0.05446311831474304,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.054041385650634766,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.05151429772377014,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.08899849653244019,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.05383014678955078,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.00974246859550476,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.05447572469711304,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.054041385650634766,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.05446311831474304,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.054041385650634766,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.05446311831474304,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.054041385650634766,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07421883940696716,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07504069805145264,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07360947132110596,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.09484195709228516,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.054762572050094604,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,True,0.011727213859558105,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.0742272436618805,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07504069805145264,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07421883940696716,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07504069805145264,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07421883940696716,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
j4_final,False,0.07504069805145264,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0064.flac
accepted_j3,False,0.024969488382339478,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,True,0.016616135835647583,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,True,0.017551451921463013,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.058158427476882935,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.03093397617340088,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.0061362385749816895,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.024979859590530396,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,True,0.016616135835647583,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.024969488382339478,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,True,0.016616135835647583,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.024969488382339478,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,True,0.016616135835647583,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.0440310537815094,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.045846372842788696,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.04434278607368469,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.06296172738075256,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.03294950723648071,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.006290078163146973,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.04403281211853027,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.045846372842788696,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.0440310537815094,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.045846372842788696,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.0440310537815094,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
j4_final,False,0.045846372842788696,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/84/121550/84-121550-0030.flac
accepted_j3,False,0.06922981142997742,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.07031401991844177,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.06737571954727173,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.12036556005477905,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.06353306770324707,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.012704908847808838,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.06924000382423401,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.07031118869781494,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.06922981142997742,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.07031401991844177,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.06922981142997742,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.07031401991844177,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09496700763702393,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09501183032989502,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09393817186355591,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.1229986846446991,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.0660138726234436,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.01059529185295105,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09497132897377014,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.0950213372707367,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09496700763702393,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09501230716705322,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09496700763702393,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
j4_final,False,0.09501183032989502,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0063.flac
accepted_j3,False,0.0891600251197815,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0902206301689148,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.08851760625839233,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.11396807432174683,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.09039121866226196,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.030333489179611206,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.08916038274765015,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0902206301689148,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0891600251197815,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0902206301689148,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0891600251197815,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,False,0.0902206301689148,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.10128140449523926,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.1023692786693573,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.10102969408035278,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.12097924947738647,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.090741366147995,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.029739677906036377,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.10127454996109009,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.1023692786693573,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.10128140449523926,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.1023692786693573,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.10128140449523926,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
j4_final,False,0.1023692786693573,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/174/168635/174-168635-0002.flac
accepted_j3,True,0.03917515277862549,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,False,0.04970329999923706,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.04387757182121277,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,False,0.06411069631576538,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.04717090725898743,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.027618497610092163,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.039110541343688965,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,False,0.04970329999923706,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.03917074203491211,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,False,0.04970329999923706,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,0.03917515277862549,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,False,0.04970329999923706,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.04311394691467285,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.05802714824676514,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.057724595069885254,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.0634239912033081,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.04778072237968445,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.02341499924659729,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.042948514223098755,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.05802714824676514,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.043087661266326904,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.05802714824676514,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,True,0.04311394691467285,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
j4_final,False,0.05802714824676514,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0006.flac
accepted_j3,True,-0.008733123540878296,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.013777434825897217,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.006496846675872803,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.07477903366088867,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,0.014694035053253174,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,-0.011659979820251465,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,-0.008733123540878296,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.013777434825897217,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,-0.008733123540878296,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.013777434825897217,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,-0.008733123540878296,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,False,0.013777434825897217,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.03284811973571777,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.056877195835113525,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.0500045120716095,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.07301145792007446,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,True,0.014422208070755005,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,True,-0.018435657024383545,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.03284811973571777,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.056877195835113525,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.03284811973571777,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.056877195835113525,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.03284811973571777,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
j4_final,False,0.056877195835113525,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0000.flac
accepted_j3,True,0.010043531656265259,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.017556220293045044,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.01379406452178955,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,False,0.04806557297706604,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.030796974897384644,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.013501584529876709,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.010046333074569702,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.017556756734848022,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.010043531656265259,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.017556220293045044,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.010043531656265259,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,True,0.017556220293045044,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.042211949825286865,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.05021774768829346,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.04592633247375488,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
